timestamp,temperature_c,humidity_pct
2025-11-29T06:36:47.581447,29.19,84.54
2025-11-29T06:37:17.581447,31.84,79.26
2025-11-29T06:37:47.581447,28.56,83.5
2025-11-29T06:38:17.581447,27.51,81.04
2025-11-29T06:38:47.581447,32.61,61.55
2025-11-29T06:39:17.581447,30.61,78.54
2025-11-29T06:39:47.581447,25.3,65.12
2025-11-29T06:40:17.581447,34.93,75.61
2025-11-29T06:40:47.581447,25.13,77.62
2025-11-29T06:41:17.581447,25.07,73.93
2025-11-29T06:41:47.581447,29.05,60.36
2025-11-29T06:42:17.581447,32.25,65.81
2025-11-29T06:42:47.581447,28.7,62.87
2025-11-29T06:43:17.581447,31.88,57.46
2025-11-29T06:43:47.581447,33.01,77.03
2025-11-29T06:44:17.581447,27.16,78.98
2025-11-29T06:44:47.581447,34.94,67.21
2025-11-29T06:45:17.581447,33.66,66.99
2025-11-29T06:45:47.581447,26.95,80.24
2025-11-29T06:46:17.581447,30.26,61.88
2025-11-29T06:46:47.581447,27.71,84.27
2025-11-29T06:47:17.581447,29.63,84.45
2025-11-29T06:47:47.581447,25.27,81.59
2025-11-29T06:48:17.581447,33.7,81.31
2025-11-29T06:48:47.581447,26.02,60.72
2025-11-29T06:49:17.581447,26.09,55.99
2025-11-29T06:49:47.581447,33.95,64.95
2025-11-29T06:50:17.581447,31.52,56.25
2025-11-29T06:50:47.581447,27.68,81.15
2025-11-29T06:51:17.581447,25.24,82.48
2025-11-29T06:51:47.581447,27.22,79.11
2025-11-29T06:52:17.581447,31.37,64.77
2025-11-29T06:52:47.581447,27.75,57.94
2025-11-29T06:53:17.581447,30.24,60.29
2025-11-29T06:53:47.581447,25.66,72.32
2025-11-29T06:54:17.581447,25.77,72.73
2025-11-29T06:54:47.581447,29.88,69.89
2025-11-29T06:55:17.581447,26.18,59.89
2025-11-29T06:55:47.581447,28.76,74.77
2025-11-29T06:56:17.581447,34.92,71.05
2025-11-29T06:56:47.581447,28.34,63.49
2025-11-29T06:57:17.581447,32.03,67.44
2025-11-29T06:57:47.581447,33.9,58.97
2025-11-29T06:58:17.581447,34.33,81.3
2025-11-29T06:58:47.581447,34.11,70.13
2025-11-29T06:59:17.581447,31.58,55.1
2025-11-29T06:59:47.581447,30.33,66.81
2025-11-29T07:00:17.581447,30.1,76.49
2025-11-29T07:00:47.581447,27.45,69.67
2025-11-29T07:01:17.581447,28.61,72.74
